gene	coef	HR	p	logHR	-log10p	-log10(p)
LEF1	-0.1984767250968951	0.8199788554467152	1.4404520397192237e-05	-0.2863413870291726	4.841501197107303	4.841501197107303
HNRNPC	-0.804085962832971	0.4474967683609983	1.5064070265258816e-05	-1.1600508310275548	4.822057667251681	4.822057667251681
SIAH2	-0.263662133376557	0.7682330561219507	1.9431414034769808e-05	-0.3803840522925633	4.711495594400077	4.711495594400077
PSME2	-0.3210743861298422	0.7253692915689436	6.464070678870382e-05	-0.46321242462599155	4.1894939035831635	4.1894939035831635
ZNF672	-0.4434413674707897	0.6418238643875522	0.0001094138333067	-0.6397506617751288	3.960927766220426	3.960927766220426
RCC2	-0.4094404484211726	0.6640217005947259	0.000110135722297	-0.5906977044765791	3.958071795649235	3.958071795649235
TNFRSF18	-0.1268276269693066	0.8808855004146707	0.0002106193753061	-0.18297358847633416	3.676501679677242	3.676501679677242
PTMA	-0.4119063249390356	0.6623863222251037	0.0002314224075062	-0.5942552123003447	3.63559459272586	3.63559459272586
MYD88	-0.4725818329063819	0.6233906981574837	0.0002398468898159	-0.681791466748254	3.62006590882014	3.62006590882014
NFKBIE	-0.2675327518044857	0.7652652663939938	0.0003420894483507	-0.3859681743037095	3.4658603212950267	3.4658603212950267
LOC729467	0.2660562416612649	1.3048084412176977	1.1712130357239244e-05	0.38383802044226284	4.9313641025156505	4.9313641025156505
EPHA5	0.2515462890522378	1.28601242698258	2.0342229225411712e-05	0.3629045837696849	4.691601456170112	4.691601456170112
ACSL1	0.1773310894186688	1.1940263571821297	4.072605843443279e-05	0.25583468329975084	4.390127619941238	4.390127619941238
GADL1	0.3411088514780588	1.4065063328231018	6.613205556241067e-05	0.49211604843072543	4.17958797804397	4.17958797804397
STBD1	0.2544823697907007	1.289793811807969	9.18153513596368e-05	0.3671404528907154	4.0370846994807525	4.0370846994807525
EDA2R	0.1928577391221353	1.212710260020841	0.0001021338522196	0.27823490382856214	3.990830287340657	3.990830287340657
ODF3L2	0.2631234614033423	1.3009873307584268	0.00010438776804	0.3796069129081406	3.981350388153294	3.981350388153294
AQP7P3	0.1515471926468563	1.1636332154453122	0.0001192349780903	0.21863638329226392	3.9235963237631895	3.9235963237631895
CLEC4M	0.171465733067884	1.1870434656974955	0.0001460266177589	0.24737276277942707	3.835567973721232	3.835567973721232
C19orf69	0.3163070757871641	1.3720515147424144	0.0001547060286865	0.4563346496362312	3.8104927620972386	3.8104927620972386
