cluster,gene,logfoldchange,score,pval,pval_adj
0,LDHB,2.1938941,33.57291,3.3596405361583665e-196,3.777243854802851e-192
0,CD3D,2.390828,28.683592,5.602261146219257e-146,6.998469118549234e-143
0,LTB,2.2777872,28.414188,7.058808884605065e-147,1.1337455469944964e-143
0,IL32,2.2054634,24.55906,9.182468076920295e-113,7.37417775634392e-110
0,RPS25,0.84878373,23.405537,1.5899772636988082e-109,1.19174095838438e-106
1,LYZ,6.2059145,102.96677,0.0,0.0
1,FTL,3.489095,85.72263,0.0,0.0
1,TYROBP,5.4334316,83.11279,0.0,0.0
1,CST3,5.566304,81.386734,0.0,0.0
1,S100A9,7.36654,81.029564,0.0,0.0
2,RPS27,0.8416405,24.80586,1.526093693082483e-111,1.9064301545918174e-108
2,RPS12,0.8520648,23.725777,4.175680235999251e-102,3.912264407778298e-99
2,MALAT1,0.81763256,22.739199,3.617566847647789e-94,2.259572448228005e-91
2,RPL9,0.9215065,21.946903,4.803321969987871e-91,2.45471585948062e-88
2,RPS6,0.76461583,21.898735,1.5052204719506536e-87,5.835584057290069e-85
3,CD74,4.104493,80.474174,0.0,0.0
3,HLA-DRA,4.901277,77.08581,0.0,0.0
3,HLA-DPB1,4.041737,51.597504,4.234748297398283e-252,1.5870425035882966e-248
3,CD79A,7.5962996,49.795216,1.001678443389045e-163,1.407733842377879e-160
3,HLA-DRB1,3.859587,45.71045,7.373371719925576e-215,2.0724704561780813e-211
4,CCL5,5.6353703,50.682198,1.180074608172754e-189,1.3267578819686272e-185
4,NKG7,5.2629113,38.48329,1.3555074526938356e-141,7.619985145318396e-138
4,B2M,0.7880788,27.462872,3.771835203078937e-109,1.4135581062738829e-105
4,IL32,2.5833929,24.79499,1.5988373815730421e-90,2.567961240146531e-87
4,CST7,4.331983,24.601658,4.632834220205287e-80,4.8270103956678004e-77
5,AIF1,4.8727326,70.95604,3.5042449840293264e-268,3.9398226355441716e-264
5,LST1,5.18275,67.812035,2.0970940073486746e-214,2.9472034905776434e-211
5,FCER1G,4.7824216,64.57144,1.731676579071147e-221,2.7813199683567013e-218
5,FTL,3.1749756,60.556885,8.849514266433606e-261,4.974754444875651e-257
5,FTH1,2.928901,59.399307,1.7905830069095772e-227,4.0263049493368753e-224
6,NKG7,6.949087,100.24838,2.105695185769883e-269,2.3674330973610795e-265
6,GZMB,7.8304524,47.696644,9.314571081208593e-92,2.6180930666507055e-88
6,GNLY,7.7378774,40.528645,4.5347176718586673e-82,6.372978848088374e-79
6,PRF1,6.5177016,40.170315,6.682078428614456e-82,8.347400863656925e-79
6,CTSW,4.7602077,38.79913,3.1951084068859484e-86,7.184520763723744e-83
7,LSP1,2.167254,17.700075,2.6847244437810307e-24,1.0061452307143376e-21
7,CD74,3.1100223,15.989104,2.541980051914929e-21,6.646391098530127e-19
7,VIM,1.9479845,14.216189,1.1483184183852307e-19,2.2259558582595084e-17
7,HLA-DRB1,3.598526,13.670687,3.611523699702055e-18,5.639494577187529e-16
7,HLA-DRA,3.805223,13.1389885,1.4704026698546042e-17,2.092624964199407e-15
8,GPX1,6.4877224,39.74001,9.783567096633304e-20,4.2031580002846093e-19
8,PF4,12.983902,34.272717,3.7891324656249096e-17,1.4036644583532407e-16
8,PPBP,13.14159,32.40689,9.526728009139724e-17,3.467432923494915e-16
8,SDPR,11.998371,28.789764,7.067417009702753e-16,2.4486585343632683e-15
8,NRGN,9.309297,24.667595,8.819874440219721e-15,2.870927861360461e-14
